Name, Position_SW, Team, Age, Height, Weight, Year, Total Appearances, Full Appearances, Sub ON Appearances, Sub OFF Appearances, Total Goals, Goals Right Foot, Goals Left Foot, Goals Head, Other Goals,Shot Accuracy(%), Shots ON Target, Shots OFF Target, Blocked Shots, Goals Concerted, Failed Goals, Total Chances Created, Player Assist, Player Key Passes, Total chances RB(%), Total chances RCAR(%),Total chances WR(%), Total chances EXTR(%), Total chances GK(%), Total chances CB(%), Total chances MC(%), Total chances OMF(%), Total chances FW(%), Total chances LB(%), Total chances LCAR(%), Total chances WL(%), Total chances EXTL(%),Average pass Accuracy(%), Successful Passes, Unsuccessful Passes, Successful Long Balls, Unsuccessful Long Balls, Successful Headed Passes, Unsuccessful Headed Passes, Successful Through Balls, Unsuccessful Through Balls,Successful Cross Ball, Unsuccessful Cross Ball, Passes Forward, Passes Backward, Average Pass Length, Average Long Ball Length, Average Back Pass Length, Average Forward Pass Length, Average Duels Won(%),Successful Tackles, Total Tackles, Successful Fouls, Total Fouls, Successful Take On, Total Take on, Successful Headed Duel, Total Headed Duel, Successful Tackles, Total Tackles,Average Defensive Actions, Defensive Clearances, Defensive Interceptions, Defensive Blocks, Total Defensive Errors, Led Attempt Goal, Led Goal,Total Yellow Card, Violence Yellow Card, Tackle Yellow Card, Verbal Yellow Card, Other Yellow Card, Total Red Card, Violence Red Card, Tackle Red Card, Verbal Red Card, Other Red Card
Ibai Gómez,Midfielder,Athletic Club,,1.77m,72kg,2012/2013,35,10,8,18,4,3,1,0,0,43,20,27,36,4,43,56,8,48,0.0,0.0,12.5,33.9,0.0,0.0,1.8,8.9,8.9,0.0,0.0,5.4,28.6,73,371,114,16,15,8,56,816,3,5,0,0,271,267,21,21,38,19,41,0,0,0,0,0,0,0,0,1,2,11,18,1,1,0,1,0,1,0,0,0,0,0,0,0
Óscar De Marcos,Defender,Athletic Club,,1.82m,77kg,2012/2013,36,32,4,0,6,5,1,0,0,53,24,21,36,6,39,29,3,26,0.0,0.0,0.0,10.3,0.0,0.0,3.4,37.9,31.0,0.0,0.0,10.3,6.9,78,850,199,44,20,3,29,4847,4,7,0,0,712,504,16,16,37,15,41,0,0,0,0,0,0,0,0,3,3,59,39,2,2,0,14,0,14,0,0,0,0,0,0,0
Borja Ekiza,Defender,Athletic Club,,1.8m,73kg,2012/2013,24,22,1,1,0,0,0,0,0,0,0,1,24,0,1,3,0,3,0.0,33.3,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,33.3,0.0,0.0,88,846,68,77,37,0,3,3619,1,1,0,0,861,220,20,20,38,21,49,0,0,0,0,0,0,0,0,8,11,57,129,1,1,0,3,0,1,0,2,0,0,0,0,0
Fernando Amorebieta,Defender,Athletic Club,,1.92m,85kg,2012/2013,11,9,1,1,0,0,0,0,0,14,1,6,11,0,7,3,0,3,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,0.0,79,242,28,39,37,0,3,2215,0,1,0,0,314,69,24,24,43,23,53,0,0,0,0,0,0,0,0,12,12,35,88,1,1,0,5,0,5,0,0,1,0,0,0,1
Aurtenetxe,Defender,Athletic Club,,1.82m,82kg,2012/2013,27,17,7,3,1,0,1,0,0,38,3,5,27,1,7,6,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,0.0,0.0,50.0,33.3,75,479,114,43,42,3,6,4234,1,4,0,0,564,189,19,19,38,18,49,0,0,0,0,0,0,0,0,6,7,53,110,2,1,1,2,0,0,0,2,0,0,0,0,0
Iñigo Pérez,Midfielder,Athletic Club,,1.78m,74kg,2012/2013,5,2,3,0,0,0,0,0,0,0,0,1,5,0,1,6,1,5,0.0,0.0,0.0,50.0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,33.3,76,138,32,7,10,1,6,33,0,3,0,0,137,57,21,21,37,22,47,0,0,0,0,0,0,0,0,5,1,11,12,0,0,0,2,0,2,0,0,0,0,0,0,0
Enric Saborit,Defender,Athletic Club,,1.87m,73kg,2012/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Xabier Castillo,Defender,Athletic Club,,1.84m,75kg,2012/2013,7,1,2,4,0,0,0,0,0,100,1,0,7,0,1,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,68,58,15,3,8,0,2,58,0,1,0,0,67,29,22,22,41,14,47,7,12,3,8,0,2,8,16,4,2,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0
Ruiz de Galarreta,Midfielder,Athletic Club,,1.74m,66kg,2012/2013,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,84,75,9,3,2,1,1,14,0,1,0,0,48,46,17,17,36,16,50,0,0,0,0,0,0,0,0,2,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Jonás Ramalho,Defender,Athletic Club,,1.81m,68kg,2012/2013,6,1,3,2,0,0,0,0,0,0,0,2,6,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78,104,15,2,11,0,0,34,0,0,0,0,86,53,18,18,36,16,53,0,0,0,0,0,0,0,0,6,0,17,16,1,1,0,0,0,0,0,0,0,0,0,0,0
Ager Aketxe,Midfielder,Athletic Club,,1.75m,66kg,2012/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Igor Martínez,Midfielder,Athletic Club,,1.7m,65kg,2012/2013,3,0,0,3,0,0,0,0,0,50,1,1,3,0,2,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,72,35,11,0,2,0,1,11,0,0,0,0,20,30,17,17,44,14,44,1,3,3,5,0,1,0,0,1,0,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0
Iban Zubiaurre,Defender,Athletic Club,,1.77m,76kg,2012/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Erik Morán,Midfielder,Athletic Club,,1.87m,74kg,2012/2013,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,7,1,1,0,0,0,10,0,0,0,0,6,4,22,22,39,17,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gaizka Toquero,Forward,Athletic Club,,1.82m,78kg,2012/2013,16,0,1,15,0,0,0,0,0,50,2,2,16,0,4,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,79,54,10,1,3,0,1,43,1,1,0,0,39,36,16,16,34,12,38,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,1,0,1,0,0,0,0,0,0,0
Isma López,Defender,Athletic Club,,1.8m,76kg,2012/2013,8,3,3,2,0,0,0,0,0,0,0,1,8,0,1,10,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,10.0,50.0,76,105,25,0,1,0,10,88,0,1,0,0,81,64,15,15,35,15,30,0,0,0,0,0,0,0,0,1,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
